name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,ppltrst,pplfair,pplhlp,polintr,trstprl,trstplt,prtclgfr,happy,gndr,agea,eduyrs,hinctnta,prob,stratum,psu
ESS11e04_2,11,4.2,02.07.2026,52964,FR,0.9977903366088868,1.2369754314422607,3.184376906,3.9389959971741217,5,6,4,3,5,5,66,8,2,90,5,3,1.2238016643095762e-4,652,9468
ESS11e04_2,11,4.2,02.07.2026,52975,FR,1.0091317892074585,1.738132357597351,3.184376906,5.534868539104338,5,5,8,3,5,1,66,5,2,20,15,77,1.2100476305931808e-4,642,9594
ESS11e04_2,11,4.2,02.07.2026,53016,FR,1.0119712352752686,0.8502152562141418,3.184376906,2.707405827017186,0,5,0,9,77,2,66,9,1,22,14,7,1.2066524504916742e-4,662,9402
ESS11e04_2,11,4.2,02.07.2026,53029,FR,1.009801149368286,0.92180597782135,3.184376906,2.9353776675870553,3,3,3,4,5,5,66,4,2,42,10,3,1.2092453835066408e-4,653,9455
ESS11e04_2,11,4.2,02.07.2026,53041,FR,0.9981845021247864,1.1954864263534546,3.184376906,3.8068793675164105,8,8,3,2,5,5,8,2,1,84,77,4,1.223318395204842e-4,662,9526
ESS11e04_2,11,4.2,02.07.2026,53045,FR,0.9964633584022522,0.8850884437561035,3.184376906,2.818455200064416,5,7,3,9,99,3,66,7,1,23,150,1,1.225431333296001e-4,650,9505
ESS11e04_2,11,4.2,02.07.2026,53049,FR,1.0081826448440552,0.7423573732376099,3.184376906,2.363945675336667,7,5,7,2,4,5,9,8,2,45,16,9,1.2111867545172572e-4,648,9493
ESS11e04_2,11,4.2,02.07.2026,53062,FR,0.9922994375228882,0.912106990814209,3.184376906,2.904492437349921,3,5,4,2,8,99,66,9,2,46,14,8,1.230573543580249e-4,654,9407
ESS11e04_2,11,4.2,02.07.2026,53079,FR,1.0084651708602903,1.0261939764022827,3.184376906,3.267788399531738,3,7,7,3,2,3,88,9,2,-5,12,9,1.2108474766137078e-4,646,9458
ESS11e04_2,11,4.2,02.07.2026,53100,FR,1.0016851425170898,0.7162580490112305,3.184376906,2.280835590007978,5,7,5,1,2,88,2,5,3,72,12,6,1.219043115270324e-4,661,9497
ESS11e04_2,11,4.2,02.07.2026,53122,FR,1.0051031112670898,0.9661593437194824,3.184376906,3.076615501656436,5,7,5,4,2,0,66,5,1,37,77,2,1.2148975656600668e-4,656,9419
ESS11e04_2,11,4.2,02.07.2026,53145,FR,1.003964900970459,0.7548908591270447,3.184376906,2.4038570183546604,5,3,2,1,3,2,31,9,1,72,12,8,1.216274977196008e-4,656,9441
ESS11e04_2,11,4.2,02.07.2026,53154,FR,0.9937158823013306,2.1626532077789307,3.184376906,6.886702930538046,7,5,6,4,88,-1,66,5,2,16,9,88,1.2288194557186216e-4,646,9457
ESS11e04_2,11,4.2,02.07.2026,53158,FR,0.9881000518798828,0.824774980545044,3.184376906,2.6263944006942372,7,7,4,2,7,7,66,7,1,61,17,10,1.235803501913324e-4,642,9593
ESS11e04_2,11,4.2,02.07.2026,53159,FR,0.9926573038101196,0.917815923690796,3.184376906,2.9226718313600286,1,8,6,3,5,4,66,8,2,42,19,77,1.230129855684936e-4,659,9373
ESS11e04_2,11,4.2,02.07.2026,53193,FR,1.0021493434906006,2.1152076721191406,3.184376906,6.735618462490211,4,5,6,2,2,3,66,5,2,53,9,2,1.2184785737190396e-4,654,9466
ESS11e04_2,11,4.2,02.07.2026,53208,FR,0.9958574175834656,0.7528356909751892,3.184376906,2.397312588353945,0,7,2,Not at all,5,4,4,10,1,60,12,7,1.2261769734323025e-4,650,9504
ESS11e04_2,11,4.2,02.07.2026,53236,FR,0.9893606901168824,0.7050237059593201,3.184376906,2.2450612074393934,2,5,5,4,5,0,9,5,1,68,10,77,1.2342288391664624e-4,649,9299
ESS11e04_2,11,4.2,02.07.2026,53278,FR,0.9934048652648926,0.795183539390564,3.184376906,2.532164098866653,7,9,5,2,6,4,66,9,1,999,12,8,1.2292042083572596e-4,654,9408
ESS11e04_2,11,4.2,02.07.2026,53305,FR,0.9876084923744202,0.7297055721282959,3.184376906,2.3236575720648625,7,7,7,3,7,6,66,9,2,46,15,10,1.236418611370027e-4,662,9511
ESS11e04_2,11,4.2,02.07.2026,53315,FR,0.9986799359321594,0.724496603012085,3.184376906,2.3070702511071333,5,8,6,3,5,7,66,10,2,27,14,4,1.2227115803398192e-4,653,9563
ESS11e04_2,11,4.2,02.07.2026,53337,FR,1.0048445463180542,0.6503309607505798,3.184376906,2.070898892670938,5,6,4,2,1,2,8,8,2,74,9,5,1.2152102863183244e-4,653,9565
ESS11e04_2,11,4.2,02.07.2026,53365,FR,0.9868563413619996,0.6386887431144714,3.184376906,2.033825683695889,4,6,2,2,8,5,66,5,2,57,12,6,1.2373608478810638e-4,653,9522
ESS11e04_2,11,4.2,02.07.2026,53368,FR,1.0047086477279663,0.7905157208442688,3.184376906,2.5173000052864323,5,5,3,4,0,5,66,0,2,73,11,4,1.215374722960405e-4,626,9308
ESS11e04_2,11,4.2,02.07.2026,53377,FR,0.9917095899581908,0.9584300518035888,3.184376906,3.052002522979732,1,8,5,3,2,1,9,10,1,50,13,8,1.2313055049162358e-4,652,9464
ESS11e04_2,11,4.2,02.07.2026,53380,FR,0.9882932901382446,1.878569483757019,3.184376906,5.982073280392193,6,3,2,3,3,6,66,5,2,79,12,5,1.2355617946013808e-4,663,9561
ESS11e04_2,11,4.2,02.07.2026,53390,FR,0.99581378698349,0.9207349419593812,3.184376906,2.9319670857227034,5,8,4,3,3,2,4,8,2,35,18,6,1.2262306699994951e-4,659,9503
ESS11e04_2,11,4.2,02.07.2026,53391,FR,0.9936885833740234,1.141497015953064,3.184376906,3.63495673586885,6,5,3,3,6,6,66,7,1,29,18,7,1.2288532161619514e-4,624,9290
ESS11e04_2,11,4.2,02.07.2026,53398,FR,0.9887039065361024,0.6148003935813904,3.184376906,1.95775617512029,6,8,3,8,0,0,8,7,1,56,11,7,1.2350486940704286e-4,653,9564
ESS11e04_2,11,4.2,02.07.2026,53420,FR,0.9921272993087769,1.9261322021484375,3.184376906,6.133530902424408,8,7,5,3,77,99,66,6,1,68,10,88,1.230787020176649e-4,663,9377
ESS11e04_2,11,4.2,02.07.2026,53421,FR,1.011772871017456,0.989201009273529,3.184376906,3.1499888493225177,5,7,4,2,5,6,66,8,1,58,11,8,1.2068889191141352e-4,642,9577
ESS11e04_2,11,4.2,02.07.2026,53425,FR,0.9878065586090088,0.5244125723838806,3.184376906,1.6699272847152826,6,7,6,3,6,5,4,9,1,67,18,8,1.2361706467345357e-4,653,9523
ESS11e04_2,11,4.2,02.07.2026,53428,FR,0.9974681735038756,0.8321069478988647,3.184376906,2.6497421482112897,6,7,5,3,5,99,77,8,2,24,17,7,1.2241968943271786e-4,662,9439
ESS11e04_2,11,4.2,02.07.2026,53455,FR,0.9893606901168824,0.9013147354125975,3.184376906,2.870125828485376,0,0,0,4,0,0,9,0,1,45,16,5,1.2342288391664624e-4,649,9299
ESS11e04_2,11,4.2,02.07.2026,53466,FR,1.003911375999451,0.7180973291397095,3.184376906,2.2866925511727714,7,7,6,1,5,6,66,7,2,75,16,5,1.2163399514975026e-4,656,9418
ESS11e04_2,11,4.2,02.07.2026,53472,FR,0.9970020055770874,0.9218340516090392,3.184376906,2.9354670651082366,5,6,3,2,6,5,10,8,2,49,20,10,1.2247693666722623e-4,622,9280
ESS11e04_2,11,4.2,02.07.2026,53487,FR,1.013024926185608,0.9254328012466432,3.184376906,2.946926840344698,5,7,7,4,2,2,66,8,1,33,14,4,1.2053972022840752e-4,643,9435
ESS11e04_2,11,4.2,02.07.2026,53503,FR,0.9988994002342224,0.5559921860694885,3.184376906,1.770488677236134,7,7,2,1,2,99,1,8,2,59,16,4,1.2224429519847035e-4,643,9452
ESS11e04_2,11,4.2,02.07.2026,53539,FR,1.0089750289916992,0.7710724472999573,3.184376906,2.455385294034886,7,7,7,3,5,4,3,8,2,58,18,8,1.2102354958187787e-4,646,9487
ESS11e04_2,11,4.2,02.07.2026,53608,FR,1.0008659362792969,0.6110087633132935,3.184376906,1.9456821952584715,0,10,10,4,10,0,66,10,1,68,11,4,1.2200409400975332e-4,662,9444
ESS11e04_2,11,4.2,02.07.2026,53640,FR,1.0069727897644043,1.0501543283462524,3.184376906,3.3440871909217473,5,8,8,Not at all,8,5,3,8,1,53,17,8,1.212641946040094e-4,642,9587
ESS11e04_2,11,4.2,02.07.2026,53647,FR,1.004451036453247,1.185582160949707,3.184376906,3.775340453493822,3,5,4,8,5,88,88,7,1,31,12,7,1.2156864249845968e-4,651,9370
ESS11e04_2,11,4.2,02.07.2026,53674,FR,1.003796100616455,1.023604393005371,3.184376906,3.2595421899664516,2,4,3,4,2,2,66,10,2,58,9,2,1.2164795771241188e-4,653,9456
ESS11e04_2,11,4.2,02.07.2026,53687,FR,0.992700219154358,0.7622141242027283,3.184376906,2.427177054538183,0,4,2,4,0,0,66,7,1,28,16,3,1.2300767411943525e-4,658,9566
ESS11e04_2,11,4.2,02.07.2026,53729,FR,0.9913966059684752,0.7951465249061584,3.184376906,2.5320462307973246,2,6,8,2,5,2,77,9,1,46,16,6,1.2316941865719855e-4,658,9384
ESS11e04_2,11,4.2,02.07.2026,53815,FR,0.9913966059684752,0.7702604532241821,3.184376906,2.4527995988521787,7,8,8,4,88,99,3,8,2,45,17,8,1.2316941865719855e-4,658,9384
ESS11e04_2,11,4.2,02.07.2026,53891,FR,1.0051755905151367,0.6250428557395935,3.184376906,1.990372035077451,5,7,5,2,5,4,3,7,1,66,12,5,1.2148101086495444e-4,653,9460
ESS11e04_2,11,4.2,02.07.2026,53918,FR,0.9994892477989196,0.7438477873802185,3.184376906,2.368691715712766,5,5,8,4,2,1,66,10,2,72,12,4,1.221721468027681e-4,662,9529
ESS11e04_2,11,4.2,02.07.2026,53930,FR,0.994040310382843,1.47299063205719,3.184376906,4.690557351477259,5,5,6,3,6,5,66,8,1,50,12,3,1.22841855045408e-4,663,9361
ESS11e04_2,11,4.2,02.07.2026,53933,FR,0.9917095899581908,0.7996904850006104,3.184376906,2.546515912383883,5,5,5,3,3,4,66,9,1,47,15,10,1.2313055049162358e-4,652,9464
ESS11e04_2,11,4.2,02.07.2026,53977,FR,1.0119712352752686,0.7477068305015564,3.184376906,2.380980363507613,5,6,4,2,8,6,66,8,2,52,150,6,1.2066524504916742e-4,662,9402
ESS11e04_2,11,4.2,02.07.2026,53986,FR,0.99128919839859,0.6742228269577026,3.184376906,2.1469795996621426,5,6,7,2,5,6,88,9,2,63,15,8,1.2318276276346296e-4,645,9400
ESS11e04_2,11,4.2,02.07.2026,54004,FR,1.0146218538284302,0.6194064617156982,3.184376906,1.9724236321146424,5,6,5,2,4,1,66,5,1,77,20,77,1.2035001418553291e-4,631,9327
ESS11e04_2,11,4.2,02.07.2026,54014,FR,1.0072760581970217,1.1489238739013672,3.184376906,3.6586066508035695,6,7,4,1,5,4,66,7,2,28,19,4,1.2122769112465905e-4,641,9347
ESS11e04_2,11,4.2,02.07.2026,54024,FR,0.9995234608650208,0.621528148651123,3.184376906,1.9791798829935712,5,5,6,2,5,3,88,8,1,60,12,7,1.2216795585118234e-4,653,9454
ESS11e04_2,11,4.2,02.07.2026,54027,FR,0.9999796152114868,1.0428630113601685,3.184376906,3.320868889496936,7,8,7,1,6,7,66,8,1,46,17,9,1.2211223656777292e-4,642,9602
ESS11e04_2,11,4.2,02.07.2026,54030,FR,0.9933719635009766,1.241612195968628,3.184376906,3.953761203050445,5,7,2,4,2,4,66,9,1,45,12,9,1.229244953719899e-4,642,9598
ESS11e04_2,11,4.2,02.07.2026,54035,FR,0.9919002056121826,0.7885138392448425,3.184376906,2.510925259752673,4,5,2,4,5,5,66,7,1,48,88,5,1.2310688907746226e-4,653,9453
ESS11e04_2,11,4.2,02.07.2026,54107,FR,0.9944478869438172,1.3063172101974487,3.184376906,4.159806356063103,5,5,4,2,50,2,8,6,2,52,14,7,1.2279150541871786e-4,660,9416
ESS11e04_2,11,4.2,02.07.2026,54123,FR,1.0023843050003052,1.32780122756958,3.184376906,4.228219564831021,3,3,3,1,2,99,66,4,2,23,13,4,1.2181929923826829e-4,660,9554
ESS11e04_2,11,4.2,02.07.2026,54136,FR,1.0016851425170898,1.051487922668457,3.184376906,3.348333857883348,5,6,6,1,3,-1,66,8,2,51,12,3,1.219043115270324e-4,661,9497
ESS11e04_2,11,4.2,02.07.2026,54145,FR,1.0457360744476318,1.2524752616882324,3.184376906,3.9883532986563135,1,1,2,1,5,5,9,9,2,54,20,3,1.16769180749543e-4,621,9355
ESS11e04_2,11,4.2,02.07.2026,54172,FR,1.010384440422058,0.920469045639038,3.184376906,2.9311203716208127,4,7,3,1,3,1,66,8,1,40,14,77,1.208547328133136e-4,648,9477
ESS11e04_2,11,4.2,02.07.2026,54175,FR,1.0079792737960815,1.343488693237305,3.184376906,4.278174368216991,3,7,6,2,5,5,66,7,1,19,14,88,1.2114311539335176e-4,648,9494
ESS11e04_2,11,4.2,02.07.2026,54191,FR,1.0084747076034546,0.6269357204437256,3.184376906,1.996399629727472,5,5,7,3,6,3,66,10,2,55,14,6,1.2108359806006774e-4,645,9393
ESS11e04_2,11,4.2,02.07.2026,54193,FR,1.005473017692566,0.7230958938598633,3.184376906,2.302609865230776,7,9,7,2,5,6,66,9,2,69,15,5,1.21445074910298e-4,650,9507
ESS11e04_2,11,4.2,02.07.2026,54228,FR,1.0072211027145386,0.8421396613121033,3.184376906,2.681690089108923,1,8,2,2,1,1,66,7,2,72,12,7,1.212342904182151e-4,647,9535
ESS11e04_2,11,4.2,02.07.2026,54278,FR,1.0011390447616575,0.8522130250930786,3.184376906,2.713767476098798,5,6,6,1,99,-1,9,7,2,60,17,8,1.2197081377962604e-4,660,9415
ESS11e04_2,11,4.2,02.07.2026,54377,FR,0.9950170516967772,1.1349409818649292,3.184376906,3.6140798523236457,1,6,1,9,6,0,66,8,2,-5,14,3,1.227212633239105e-4,642,9590
ESS11e04_2,11,4.2,02.07.2026,54388,FR,1.0016851425170898,1.051487922668457,3.184376906,3.348333857883348,0,6,0,3,4,4,66,6,2,40,14,2,1.219043115270324e-4,661,9497
ESS11e04_2,11,4.2,02.07.2026,54389,FR,0.9964633584022522,1.1761554479599,3.184376906,3.74532224634959,3,4,2,2,0,-1,77,4,1,26,13,3,1.225431333296001e-4,650,9505
ESS11e04_2,11,4.2,02.07.2026,54393,FR,1.0008659362792969,1.1736348867416382,3.184376906,3.737295829415998,5,9,10,2,77,8,6,9,2,90,8,2,1.2200409400975332e-4,662,9444
ESS11e04_2,11,4.2,02.07.2026,54399,FR,0.9977903366088868,1.2369754314422607,3.184376906,3.9389959971741217,2,3,3,4,5,4,66,7,2,64,10,6,1.2238016643095762e-4,652,9468
ESS11e04_2,11,4.2,02.07.2026,54479,FR,0.9979729652404784,0.713849663734436,3.184376906,2.273166383551804,5,8,7,2,7,6,8,8,2,85,-2,9,1.2235777103342116e-4,656,9417
ESS11e04_2,11,4.2,02.07.2026,54485,FR,1.0016095638275146,0.915003538131714,3.184376906,2.9137161357349197,4,5,5,2,8,5,9,5,1,1980,14,7,1.2191351561341436e-4,643,9443
ESS11e04_2,11,4.2,02.07.2026,54490,FR,0.9863346219062804,1.461572766304016,3.184376906,4.654198563457044,5,5,5,2,0,0,66,8,1,41,12,9,1.2380153930280358e-4,663,9380
ESS11e04_2,11,4.2,02.07.2026,54494,FR,1.0111021995544434,0.8122445940971375,3.184376906,2.5864929274662685,2,8,5,2,0,0,66,7,1,72,12,6,1.2076894199708477e-4,647,9533
ESS11e04_2,11,4.2,02.07.2026,54499,FR,0.993885338306427,0.9553762674331664,3.184376906,3.042278122554655,5,8,6,3,5,5,66,8,1,48,16,8,1.2286100536584854e-4,658,9568
ESS11e04_2,11,4.2,02.07.2026,54515,FR,1.0046193599700928,1.5990582704544067,3.184376906,5.092004227783314,4,4,6,8,5,5,66,7,2,16,12,77,1.2154826254118234e-4,662,9270
ESS11e04_2,11,4.2,02.07.2026,54546,FR,0.9970020055770874,0.7616599202156067,3.184376906,2.4254122601603805,7,7,7,1,8,7,4,8,1,70,17,7,1.2247693666722623e-4,622,9273
ESS11e04_2,11,4.2,02.07.2026,54557,FR,1.000601291656494,1.3946107625961304,3.184376906,4.440966305270166,4,5,1,3,7,6,3,7,2,32,12,5,1.2203637015772983e-4,654,9430
ESS11e04_2,11,4.2,02.07.2026,54571,FR,1.0079792737960815,1.1779301166534424,3.184376906,3.750973460353108,4,5,7,4,0,0,66,6,2,60,11,7,1.2114311539335176e-4,648,9494
ESS11e04_2,11,4.2,02.07.2026,54575,FR,0.9920310378074646,0.7566549777984619,3.184376906,2.409474637111365,3,6,5,2,5,2,66,8,1,49,16,10,1.230906491400674e-4,662,9364
ESS11e04_2,11,4.2,02.07.2026,54588,FR,1.0006026029586792,0.8953508734703064,3.184376906,2.8511346442457715,7,8,5,3,6,5,66,7,999,57,12,7,1.2203621008666232e-4,660,9369
ESS11e04_2,11,4.2,02.07.2026,54604,FR,1.0117672681808472,0.764862060546875,3.184376906,2.4356090818810423,10,88,8,1,4,6,66,8,1,60,9,1,1.2068956129951404e-4,651,9371
ESS11e04_2,11,4.2,02.07.2026,54657,FR,1.0014375448226929,0.6868298053741455,3.184376906,2.1871249705859035,7,8,8,4,10,8,66,10,1,1980,18,8,1.2193446309538558e-4,647,9405
ESS11e04_2,11,4.2,02.07.2026,54686,FR,0.9965936541557312,1.255421161651611,3.184376906,3.997734154467083,4,7,2,Not at all,0,0,66,6,999,27,13,9,1.2252711167093366e-4,662,9515
ESS11e04_2,11,4.2,02.07.2026,54688,FR,1.0119712352752686,1.2119979858398438,3.184376906,3.859458396226913,2,0,1,4,0,2,66,3,1,70,88,2,1.2066524504916742e-4,662,9402
ESS11e04_2,11,4.2,02.07.2026,54697,FR,0.9953415393829346,0.7983108758926392,3.184376906,2.5421227170011522,6,7,7,3,2,4,66,10,1,52,16,8,1.2268126010894775e-4,656,9499
ESS11e04_2,11,4.2,02.07.2026,54744,FR,0.9906727075576782,0.9214127659797668,3.184376906,2.934125532879552,6,7,7,1,5,5,66,6,2,999,20,8,1.23259422252886e-4,639,9359
ESS11e04_2,11,4.2,02.07.2026,54834,FR,0.9906035661697388,1.0080186128616333,3.184376906,3.2099111916147396,4,6,7,1,5,6,1,8,2,76,11,6,1.2326802243478596e-4,642,9597
ESS11e04_2,11,4.2,02.07.2026,54844,FR,1.0066765546798706,0.7569298148155212,3.184376906,2.410349821761402,5,5,6,1,3,-1,3,7,1,72,9,5,1.2129988317610696e-4,656,9422
ESS11e04_2,11,4.2,02.07.2026,54857,FR,1.0117989778518677,0.6335231065750122,3.184376906,2.0173763499948456,6,9,6,3,3,4,66,8,1,60,9,8,1.2068576324963942e-4,654,9394
ESS11e04_2,11,4.2,02.07.2026,54912,FR,1.009801149368286,1.029727339744568,3.184376906,3.279039960159418,3,8,9,3,2,5,66,2,2,75,8,1,1.2092453835066408e-4,653,9455
ESS11e04_2,11,4.2,02.07.2026,54930,FR,0.990239143371582,1.1625347137451172,3.184376906,3.701948694873272,3,5,5,3,5,5,66,8,1,18,13,88,1.23313395306468e-4,656,9423
ESS11e04_2,11,4.2,02.07.2026,54931,FR,1.0102531909942627,1.0206011533737185,3.184376906,3.249978743040232,8,8,8,1,7,8,66,5,2,42,12,77,1.2087044160580264e-4,642,9596
ESS11e04_2,11,4.2,02.07.2026,54943,FR,1.0074642896652222,1.2422635555267334,3.184376906,3.955835377384778,88,88,6,3,99,0,66,9,2,82,5,88,1.2120503379264846e-4,656,9424
ESS11e04_2,11,4.2,02.07.2026,55020,FR,1.0125740766525269,0.8405107855796814,3.184376906,2.676503134843855,3,5,5,1,99,5,6,9,2,52,15,7,1.2059339496772736e-4,646,9383
ESS11e04_2,11,4.2,02.07.2026,55059,FR,1.0054736137390137,0.6816205978393555,3.184376906,2.170536890413557,4,7,7,1,5,88,8,8,2,88,15,4,1.2144500942667946e-4,648,9495
ESS11e04_2,11,4.2,02.07.2026,55099,FR,1.0063419342041016,0.6143514513969421,3.184376906,1.956326573996004,5,7,7,1,0,3,7,7,1,87,15,9,1.2134021380916238e-4,662,9513
ESS11e04_2,11,4.2,02.07.2026,55120,FR,0.9937443733215332,1.6273164749145508,3.184376906,5.181989001471224,5,5,5,4,0,5,66,6,1,68,5,77,1.228784240083769e-4,642,9589
ESS11e04_2,11,4.2,02.07.2026,55140,FR,1.0096471309661863,0.9636859893798828,3.184376906,3.0687394092170597,2,5,0,2,0,0,9,6,1,50,14,7,1.2094299017917363e-4,660,9374
ESS11e04_2,11,4.2,02.07.2026,55196,FR,0.9938702583312988,0.5544965863227844,3.184376906,1.76572612394211,5,7,4,9,6,7,77,9,1,72,15,10,1.2286286801099777e-4,645,9517
ESS11e04_2,11,4.2,02.07.2026,55200,FR,0.9883246421813964,0.9551589488983154,3.184376906,3.0415860984310297,4,7,6,1,1,5,9,5,1,53,12,1,1.2355225044302642e-4,652,9461
ESS11e04_2,11,4.2,02.07.2026,55216,FR,0.9995234608650208,0.73027104139328,3.184376906,2.3254582393333307,5,5,5,4,0,0,66,5,1,28,15,88,1.2216795585118234e-4,653,9454
ESS11e04_2,11,4.2,02.07.2026,55217,FR,0.9965936541557312,0.7601345777511597,3.184376906,2.420554994842854,5,8,6,2,7,6,3,8,1,-5,15,9,1.2252711167093366e-4,662,9515
ESS11e04_2,11,4.2,02.07.2026,55222,FR,0.989213526248932,1.006603717803955,3.184376906,3.2054056324686555,4,88,0,3,0,0,66,88,2,66,11,3,1.234412338817492e-4,642,9581
ESS11e04_2,11,4.2,02.07.2026,55232,FR,1.0016851425170898,0.6813833117485046,3.184376906,2.1697812820657365,5,7,1,2,99,5,4,5,2,68,14,7,1.219043115270324e-4,661,9497
ESS11e04_2,11,4.2,02.07.2026,55264,FR,0.9881000518798828,1.5083519220352173,3.184376906,4.803161026649658,0,5,5,2,0,0,9,10,1,24,7,6,1.235803501913324e-4,642,9593
ESS11e04_2,11,4.2,02.07.2026,55271,FR,0.9964633584022522,1.8994842767715456,3.184376906,6.048673864261421,2,5,0,4,3,4,9,10,1,47,9,2,1.225431333296001e-4,650,9505
ESS11e04_2,11,4.2,02.07.2026,55298,FR,0.9976764917373656,1.2301952838897705,3.184376906,3.917405451888699,2,7,2,2,7,0,4,8,2,79,9,4,1.2239412171766162e-4,657,9396
ESS11e04_2,11,4.2,02.07.2026,55353,FR,1.0008659362792969,1.1986987590789795,3.184376906,3.81710864566196,0,8,5,2,6,4,9,8,1,63,9,6,1.2200409400975332e-4,662,9444
ESS11e04_2,11,4.2,02.07.2026,55357,FR,0.9970020055770874,0.9285280704498292,3.184376906,2.956783344113177,5,8,7,4,4,4,66,9,2,58,11,8,1.2247693666722623e-4,622,9278
ESS11e04_2,11,4.2,02.07.2026,55373,FR,0.9970020055770874,0.7746155858039856,3.184376906,2.466667982461873,5,7,7,3,8,6,66,8,2,35,16,7,1.2247693666722623e-4,622,9275
ESS11e04_2,11,4.2,02.07.2026,55428,FR,1.0111021995544434,0.7726976871490479,3.184376906,2.4605606702770406,5,7,5,3,4,2,66,7,2,61,15,7,1.2076894199708477e-4,647,9533
ESS11e04_2,11,4.2,02.07.2026,55451,FR,1.0117989778518677,0.6546168327331543,3.184376906,2.0845467244343214,5,6,5,3,8,4,66,8,2,1980,88,9,1.2068576324963942e-4,654,9394
ESS11e04_2,11,4.2,02.07.2026,55455,FR,0.9965491890907288,0.6083731651306152,3.184376906,1.9372894572720556,3,3,3,1,1,2,31,4,1,71,14,2,1.2253258319105953e-4,662,9438
ESS11e04_2,11,4.2,02.07.2026,55457,FR,1.0051031112670898,0.718950092792511,3.184376906,2.289408072055029,4,5,0,3,6,4,66,7,2,72,13,6,1.2148975656600668e-4,656,9419
ESS11e04_2,11,4.2,02.07.2026,55462,FR,0.9994892477989196,0.7438477873802185,3.184376906,2.368691715712766,2,2,2,3,2,99,66,8,2,69,12,6,1.221721468027681e-4,662,9529
ESS11e04_2,11,4.2,02.07.2026,55483,FR,1.0043915510177612,0.9286664128303528,3.184376906,2.9572238783948372,4,5,4,3,3,3,66,8,2,50,15,6,1.215758384205401e-4,660,9552
ESS11e04_2,11,4.2,02.07.2026,55488,FR,1.0005507469177246,0.8037684559822083,3.184376906,2.5595017090010215,5,3,6,Not at all,4,2,66,7,1,63,13,3,1.2204252561787143e-4,647,9403
ESS11e04_2,11,4.2,02.07.2026,55508,FR,1.0057075023651123,0.7913020253181458,3.184376906,2.5198038950941304,3,1,2,4,0,0,66,8,2,63,14,77,1.214167568832636e-4,652,9472
ESS11e04_2,11,4.2,02.07.2026,55551,FR,1.0021493434906006,0.5969290137290955,3.184376906,1.9008469658402884,5,5,3,1,5,5,3,6,2,72,17,8,1.2184785737190396e-4,654,9466
ESS11e04_2,11,4.2,02.07.2026,55555,FR,1.0057075023651123,0.6297090649604797,3.184376906,2.0052310039590053,6,8,4,3,8,5,66,9,1,-5,12,3,1.214167568832636e-4,652,9472
ESS11e04_2,11,4.2,02.07.2026,55582,FR,0.9967845678329468,0.749491810798645,3.184376906,2.3866644135433264,2,4,1,1,5,5,2,8,1,55,12,5,1.225036394316703e-4,657,9570
ESS11e04_2,11,4.2,02.07.2026,55623,FR,0.9893606901168824,0.7337892651557922,3.184376906,2.336661589832815,5,7,3,3,6,7,66,8,2,59,17,7,1.2342288391664624e-4,649,9299
ESS11e04_2,11,4.2,02.07.2026,55627,FR,0.9933719635009766,1.0108354091644287,3.184376906,3.218880932710267,7,6,5,3,6,7,66,4,2,58,77,1,1.229244953719899e-4,642,9598
ESS11e04_2,11,4.2,02.07.2026,55641,FR,1.006980061531067,1.50920569896698,3.184376906,4.805879774194039,3,4,2,3,0,8,3,9,1,70,6,4,1.2126332148909567e-4,659,9413
ESS11e04_2,11,4.2,02.07.2026,55655,FR,1.0011866092681885,0.7820637822151184,3.184376906,2.4903858471048363,6,8,4,1,7,3,66,9,2,46,16,2,1.2196501484140754e-4,652,9471
ESS11e04_2,11,4.2,02.07.2026,55716,FR,0.9970905184745787,0.6222900152206421,3.184376906,1.981605953303001,5,5,7,1,80,6,7,7,1,44,17,8,1.2246605183463544e-4,643,9451
ESS11e04_2,11,4.2,02.07.2026,55718,FR,0.9942508339881896,1.089174747467041,3.184376906,3.468342912432427,5,6,2,3,5,5,66,5,2,17,12,6,1.2281582166906446e-4,654,9433
ESS11e04_2,11,4.2,02.07.2026,55726,FR,0.989614188671112,0.7786391377449036,3.184376906,2.479480488342624,6,8,6,8,2,99,8,8,2,66,12,2,1.23391262604855e-4,650,9508
ESS11e04_2,11,4.2,02.07.2026,55737,FR,0.9913966059684752,0.8758627772331238,3.184376906,2.7890772006461817,5,9,5,2,60,6,66,8,1,20,15,88,1.2316941865719855e-4,658,9384
ESS11e04_2,11,4.2,02.07.2026,55741,FR,0.9971608519554138,1.1373863220214844,3.184376906,3.6218667370454938,4,7,5,2,6,2,9,7,2,32,14,9,1.22457422548905e-4,642,9540
ESS11e04_2,11,4.2,02.07.2026,55799,FR,1.0116831064224243,1.280983567237854,3.184376906,4.07913448847772,5,7,4,2,5,6,9,5,1,80,5,77,1.206996021210216e-4,651,9459
ESS11e04_2,11,4.2,02.07.2026,55826,FR,1.006980061531067,1.0512213706970217,3.184376906,3.34748505594126,88,8,3,1,2,5,66,10,2,29,-2,88,1.2126332148909567e-4,659,9413
